"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3229.05/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xe9a4a4cdabc1dffcfd108ed6408de0d1fcc26e51d0b89ffa47ad0a6900c6e3f8","13942116","1641340745","2022-01-04 23:59:05","0x47d945a6fa7a9d3098f18fd683fc9f43de396c3d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03421431","110.4797177055","3785.67","","","Submit Value",""
"0xc5f26c13adda2f8b63e5463f6fe7711a564644bfb715665b643c889edd6a2c04","13942172","1641341701","2022-01-05 00:15:01","0xaac7da260fb6d047314e213f672b7d3d9503a1f7","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.063175248","203.9960345544","3536.77","","","Submit Value",""
"0xb7a404d90386f93eff3df8ef6a64f066622326c9c28e75cbb39761ced05ce86f","13942331","1641343677","2022-01-05 00:47:57","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.023607933031185408","76.2311961543492","3536.77","","","Submit Value",""
"0xef126094f6b65201bca2b616f5d90a30c4324b32889ba7896e91171b7aacc89a","13942508","1641345957","2022-01-05 01:25:57","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027869241835248408","89.9911753481089","3536.77","","","Submit Value",""
"0x9db1a54caad73c4863e66ced999662d338c75e03238f9d966efe51cbd5dec3bd","13942687","1641348072","2022-01-05 02:01:12","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025767414065775564","83.2042683890926","3536.77","","","Submit Value",""
"0x27de46874970ec1f7c41ec378f5837500132a05a729454f74872c57abec518e9","13942829","1641350136","2022-01-05 02:35:36","0xb83268bb3a8d3ea50595876377f227d8cd25f1d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02496478254049584","80.6125310623881","3536.77","","","Submit Value",""
"0x7ceb4b290b1ec13613f0e193fdeea70bdd07a90ef63231ec51c868a49fe36b7b","13942983","1641352291","2022-01-05 03:11:31","0x476f0b3a6919a3b3217757a0a20151d293624060","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026018823541885524","84.0160821579255","3536.77","","","Submit Value",""
"0xe97cbe782db6427621664dba71026111c88a3298392e68b7d5cbf46096d832d8","13943173","1641354993","2022-01-05 03:56:33","0x47cadc8ace1ea3108a2e04550fa8e525598ee9ea","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.0380159","122.755241895","3536.77","","","Submit Value",""
"0x327b8d1b7a0bacbb9e6dc4a0e0d7b0e693665a2d7d2af351d385bf7df91c9169","13943336","1641357555","2022-01-05 04:39:15","0xfe1e01b2a3da85e7710bcffa44110f5e6eed5997","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03538403","114.2568020715","3536.77","","","Submit Value",""
"0xe0bfd94c326b7e12ca572a6ac799a6dc2b27da79f0120ca31b59e2809bf526d6","13943480","1641359390","2022-01-05 05:09:50","0xb317e3bf3c724769f3687e29b24c9fcf32a922fe","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02485655","80.2630427775","3536.77","","","Submit Value",""
"0x09898d1d50ea51d6b7fde1cc990840957f8714e54676fed9544fe476b4aead2f","13943630","1641361316","2022-01-05 05:41:56","0x9670406d5b7dfe92dd24a926481b6280790699d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.024301718675311476","78.4714646885145","3536.77","","","Submit Value",""
"0xb5e965b63864fb6d47dbe68625e034c83c11f9dd39f45b6730a66f596af9ccac","13943777","1641363514","2022-01-05 06:18:34","0x65c472cf57d2df47df0f4756e71ff10f18937045","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027601529016677364","89.126717271302","3536.77","","","Submit Value",""
"0x286dfac2726ec1bcd859813de62532df36c2d50279fa8a8685f5f7324b5316b0","13943918","1641365335","2022-01-05 06:48:55","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02297645326789218","74.1921164246873","3536.77","","","Submit Value",""
"0xddc59a79a8d454e9f3711599cbedbe23abbc22412598171e075350200e8305da","13944047","1641367103","2022-01-05 07:18:23","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.022289494356842184","71.9738917529613","3536.77","","","Submit Value",""
"0xda2f46011b74ba47b5748f745633b3c4e61b68853c5ec4766b92ec726496cb7f","13944048","1641367108","2022-01-05 07:18:28","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00232007718999916","7.49164525036679","3536.77","Error(0)","Reverted","Submit Value",""
"0x70d6908939855e3826168d6bde1a2d9a5670205bc6bfa0c30a8a784c92b06cf7","13944049","1641367119","2022-01-05 07:18:39","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00210800363077636","6.80684912395841","3536.77","Error(0)","Reverted","Submit Value",""
"0x562d4741dce8095fe9021fffd4cff7485632675ef4f84a07aba1db8d0e3db494","13944207","1641369131","2022-01-05 07:52:11","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.026169977375836056","84.5041654454434","3536.77","","","Submit Value",""
"0xcff0e8d6fa40eec23a06894caa5d749fdfa9c40a9f119686138cdab7e2df7e5e","13944207","1641369131","2022-01-05 07:52:11","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002383143772747152","7.69529039938919","3536.77","Error(0)","Reverted","Submit Value",""
"0x730fe24d7ebfe8c8f917ce2454538929c49b037402c33806b7b0be5de37e245c","13944209","1641369153","2022-01-05 07:52:33","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002576396878970976","8.31931434204123","3536.77","Error(0)","Reverted","Submit Value",""
"0xe060fbb156fff3d5cd00e93a0fe73e362bcc72ddd13438a5fc3dca3d90c4a0c4","13944211","1641369167","2022-01-05 07:52:47","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00231468325879284","7.47422797680502","3536.77","Error(0)","Reverted","Submit Value",""
"0x8856da03a348f179c3c1deabe594644ab901f7c26511ea128694290173ed7d59","13944212","1641369171","2022-01-05 07:52:51","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002627066985060936","8.48293064811102","3536.77","Error(0)","Reverted","Submit Value",""
"0xe0add342adc4b2fb6840b4ab23c477e7d7e7dff5b91ba32aead0799d3d88236b","13944351","1641371305","2022-01-05 08:28:25","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030202981606118664","97.5269377552375","3536.77","","","Submit Value",""
"0xbf08d572cf9c785d0c3a9c3e0033e6b6cb1ff4a60292aec7c0ef8cea42b2f2e4","13944351","1641371305","2022-01-05 08:28:25","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002861737281687088","9.24069276943169","3536.77","Error(0)","Reverted","Submit Value",""
"0xa3334dd6a8afa5893cac03cc873d42272b90d9bb2b5293e8b718a59142270e56","13944352","1641371314","2022-01-05 08:28:34","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002763589232612608","8.92376781156774","3536.77","Error(0)","Reverted","Submit Value",""
"0xeddf111e58245c1a3a52a1e9a159ffc13642ac8ea29b1f91cb1dfaf73ff7e06d","13944525","1641373360","2022-01-05 09:02:40","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025424617795876992","82.0973620937766","3536.77","","","Submit Value",""
"0xe93a9ab07daa6d1148343c50c56b992bdd626622ea06c81df29ad1430b124a17","13944698","1641375671","2022-01-05 09:41:11","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027509831244506352","88.8306205800732","3536.77","","","Submit Value",""
"0x61d7ff5650ce18bc2f9782c61450bed9349aeb1deca4957ddfaf1a42e5886362","13944848","1641377453","2022-01-05 10:10:53","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.020776922714227764","67.0897222903772","3536.77","","","Submit Value",""
"0xca9d682fd1d51a9d3de02ec4bf9f2ffdaac16ce71236abed388f0454c44396f5","13944850","1641377475","2022-01-05 10:11:15","0x1d7fb34d9812a3bee479c9d5b8a8d2008626629f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002000152","6.4585908156","3536.77","Error(0)","Reverted","Submit Value",""
"0x72ef92aba6eb6562a5e435b06de732b05fa54a57de322db597e7ac99d38f671e","13945004","1641379575","2022-01-05 10:46:15","0x727ee207995579f3e9ea995794f2ddc3cfd7d562","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.023909093052104988","77.2036569198996","3536.77","","","Submit Value",""
"0x7034687611197f6b66ccf8c50da71fab021a2e7f3d593259f4dcaa346563118b","13945139","1641381604","2022-01-05 11:20:04","0x1ca2871cc7a42db0bffc3d7947fae282d180e4e6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02231009759546484","72.0404206406357","3536.77","","","Submit Value",""
"0xde817ea7c012bfff3c9879feda2f6d081978d6d6a73afb3e072d837059113c76","13945286","1641383697","2022-01-05 11:54:57","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.022017495786627264","71.0955947698088","3536.77","","","Submit Value",""
"0x2b80d5617fd7d2e0c9deea85d51cf024848e3a42a8c5b2db0b80908d65eb668d","13945288","1641383726","2022-01-05 11:55:26","0xada9b51e4ec1c62cde7fe002edc1e96bd65852af","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00246772","7.968391266","3536.77","Error(0)","Reverted","Submit Value",""
"0xcf141b982a2bf735b6933d7248d1065a4d6f2fcc6cb6734668c388c7d597a679","13945421","1641385759","2022-01-05 12:29:19","0xada9b51e4ec1c62cde7fe002edc1e96bd65852af","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02982786","96.315651333","3536.77","","","Submit Value",""
"0x67466bf22b2fd5b7e4416ba016b79a5ab6b184f6a313d8241cca1bf5e9fdcc44","13945560","1641387543","2022-01-05 12:59:03","0x47d945a6fa7a9d3098f18fd683fc9f43de396c3d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02544141","82.1515849605","3536.77","","","Submit Value",""
"0x9d9ba4d08d542a73700b06bfd412aac9dc0d83fb50e05d76646decaacaf16b31","13945745","1641389813","2022-01-05 13:36:53","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.023508510060922824","75.9101544122229","3536.77","","","Submit Value",""
"0xb254f3e1d6b255e9701b132b85f877c0f43e3f2880cb2abcdcd6ec06825554eb","13945957","1641392529","2022-01-05 14:22:09","0x1d7fb34d9812a3bee479c9d5b8a8d2008626629f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.0409402","132.19795281","3536.77","","","Submit Value",""
"0x6f181743d37e8cd69d4e17ae500a0cdfc658eb40f0aee33af83f11c5e9aed0f8","13946147","1641395260","2022-01-05 15:07:40","0xb83268bb3a8d3ea50595876377f227d8cd25f1d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033356300286148056","107.709161438986","3536.77","","","Submit Value",""
"0xc4ef995faf0c7f1c2bfaf1f4ed724e4c48dd54765fed8b7150978eff68fbbe61","13946308","1641397548","2022-01-05 15:45:48","0xa4d08158405c9bc762af9980c9e67cd46b666734","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03362945","108.5911755225","3536.77","","","Submit Value",""
"0x243a2fee884e2b983b717bd150fcca089ab45de817930f99297e05984c6f865c","13946798","1641403819","2022-01-05 17:30:19","0x476f0b3a6919a3b3217757a0a20151d293624060","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.050250013804701312","162.259807076071","3536.77","","","Submit Value",""
"0x441d960d80d8919b9832e0d18c701f8ef12ed6319cbc6cffca4d09b6ea8eb7bd","13947046","1641407258","2022-01-05 18:27:38","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.047145454419147","152.235029592147","3536.77","","","Submit Value",""
"0x1e4c3be3e810b17d0a2213d8d349c60f6b2b40e8120eee207027c6f632c3b795","13947250","1641409756","2022-01-05 19:09:16","0x9670406d5b7dfe92dd24a926481b6280790699d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.035038405762618104","113.140764127782","3536.77","","","Submit Value",""
"0x620a77046c467344700bf1364bcace09788236dd3c2080045264360baa2a2293","13947463","1641412677","2022-01-05 19:57:57","0x65c472cf57d2df47df0f4756e71ff10f18937045","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.043147052060879676","139.323988457184","3536.77","","","Submit Value",""
"0xe8bf8597848df12111b2337db859022e6ef80fcdd8038b27aa07cb99ab8e4fb6","13947463","1641412677","2022-01-05 19:57:57","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00364339376","11.764700620728","3536.77","Error(0)","Reverted","Submit Value",""
"0xacef917c775a9b585596aa1a68a950d9ab1f3bdf5b96fc0948b54f1d45cd0357","13947734","1641416511","2022-01-05 21:01:51","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.050033108529668544","161.559409097726","3536.77","","","Submit Value",""
"0x4c5db12b11b4b2e29eaf8e3e530cce0f18d10aad00758cd635af92112796980d","13947975","1641419618","2022-01-05 21:53:38","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.04029468145169586","130.113541141599","3536.77","","","Submit Value",""
"0x64e2ad118ab8767c59ea974b13be5f4cedf4c4ccadd5ca461d169177a98bc79a","13947975","1641419618","2022-01-05 21:53:38","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.00379155158394412","12.2431096421348","3536.77","Error(0)","Reverted","Submit Value",""
"0x9ccc291c082b65df39202d839025ef0feab7e9838d707cdced9c9e8c595a9cdb","13948256","1641423089","2022-01-05 22:51:29","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.04463157202888146","144.11757765986","3536.77","","","Submit Value",""
"0xbd75f4d1ce769f37e51bba4edacb07ea99643bf2519580922778bb5b43e9ce9f","13948256","1641423089","2022-01-05 22:51:29","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.004180498367575368","13.4990382538192","3536.77","Error(0)","Reverted","Submit Value",""
"0xdb35718613745c046e9a8e08d7ff0cf72ab91f4dd092af3f5285a5470574b544","13948465","1641425730","2022-01-05 23:35:30","0x3d89cdb0d3e5e7af33ed4727bc9f580c4ad2f15d","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.032015015576161212","103.378086046203","3536.77","","","Submit Value",""
"0x30a39102da95c2e839628347f853854546c077915395c8b6d82961c9f167cbbe","13948656","1641428174","2022-01-06 00:16:14","0xaac7da260fb6d047314e213f672b7d3d9503a1f7","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.047381436","152.9970259158","3406.48","","","Submit Value",""
"0xb9dabdc24df39f80a3cb24ed2b6555c75d668756c0cf905073d049c7f78f85fa","13948818","1641430535","2022-01-06 00:55:35","0x28be4fcbfeda8bb25c43a53ed87bc7540a9c463f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.031557371149432212","101.900329310074","3406.48","","","Submit Value",""
"0xfe440080aee6d43441669ebc341515da9bd8a8992326fb784861a9deaf3f22a9","13949007","1641433050","2022-01-06 01:37:30","0x5ff4598cf19dca403e03a451b17e941766035161","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033407391287238528","107.874136836058","3406.48","","","Submit Value",""
"0x5b7267e140253cc57e286bae31221dbec8954f6635fb616c8775abfda1c8c3f6","13949180","1641435434","2022-01-06 02:17:14","0xacfe63246b61a4e7e9e0488e5b8a9b26d578b023","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03135138082162926","101.235176242082","3406.48","","","Submit Value",""
"0xa8e621cf51290c1e940e30156a12c435cef3e5a8fbb2a66e74bbbbad27621cc9","13949347","1641437695","2022-01-06 02:54:55","0x8c1de9e0e02758b8ba2eefd96e9330917e371ae8","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.029791187047618836","96.1972325361136","3406.48","","","Submit Value",""
"0x5c4ad66a2143a26431bd23d34fbd60d76328989b455c8f667f54d81d51c0260b","13949502","1641440261","2022-01-06 03:37:41","0xa241e3acbfff471c92b47b0f86ac71325b1c7b2a","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033488870715646332","108.137237984358","3406.48","","","Submit Value",""
"0x6d28a556907c23376db7a2f3d28e5f748b8916d618074650d0c130e9772b185b","13949693","1641442644","2022-01-06 04:17:24","0x727ee207995579f3e9ea995794f2ddc3cfd7d562","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.030536567943973224","98.6041047194867","3406.48","","","Submit Value",""
"0x0497d09a1aabe720db88d759a2799861fc36158bbfdd966e23f96cd17c3691d5","13949877","1641445219","2022-01-06 05:00:19","0x1ca2871cc7a42db0bffc3d7947fae282d180e4e6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.032489578638023388","104.910473901109","3406.48","","","Submit Value",""
"0x789124aecae8922b7bd24096ec28a74e4a63b0274c90b7fa475e03331a9135a0","13950073","1641447915","2022-01-06 05:45:15","0xdf37ed214461fcdf9f10995d6b1b7c9bb963f1ad","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.033154560016775232","107.057732022168","3406.48","","","Submit Value",""
"0x543f11a85f62e2f2396fe36991ea2c82ee80152a9972d4f04d3fb8db1d690f9a","13950266","1641450554","2022-01-06 06:29:14","0x476f0b3a6919a3b3217757a0a20151d293624060","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.032082297178159116","103.595341703135","3406.48","","","Submit Value",""
"0x55ecff0e35dec53872658889cdf1a1d801a123663d99668e045cd228dcf383fd","13950434","1641452834","2022-01-06 07:07:14","0xada9b51e4ec1c62cde7fe002edc1e96bd65852af","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03099758","100.092735699","3406.48","","","Submit Value",""
"0xc9d055ea9d33bf7cb5585c085631664a6c9c276f079fb82e516e517faae475bf","13950590","1641454870","2022-01-06 07:41:10","0x9670406d5b7dfe92dd24a926481b6280790699d6","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.024733552783730028","79.8658786163034","3406.48","","","Submit Value",""
"0xbbd349e5154994122a4c7917a95c58fe92d22a09bdd27ad737841ec525fc57b4","13950730","1641456777","2022-01-06 08:12:57","0x99280ff3b4b83c1c3d796ffdc564702f6b8fb88f","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02336140989855456","75.4351606329276","3406.48","","","Submit Value",""
"0x4e9992c50387009b902d2a177d88db248073f5811f3dabe86f6692109b71d071","13950875","1641458899","2022-01-06 08:48:19","0x65c472cf57d2df47df0f4756e71ff10f18937045","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.025559096323118316","82.5315999821652","3406.48","","","Submit Value",""
"0xdd53576e5682299e9e4d936af2714c07a04cdeae8afc580edc1de9fb1e679daf","13951029","1641461489","2022-01-06 09:31:29","0xbbf539090a662db9417e0f9bfc36f83e08768267","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.032853031762360236","106.084082212249","3406.48","","","Submit Value",""
"0x7cbd06136177ddcb3892519776f3856fc9c87a11e1a0d0f3045816a02fd4d071","13951206","1641463681","2022-01-06 10:08:01","0xa65a5d226cfc9ea6d37b3cbecf8d33796a479ed4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027784591048324068","89.7178337245908","3406.48","","","Submit Value",""
"0x169517b7fd2d71aebf5eb51c7350000ddadbf69708b3112b6258b61c43ee7c74","13951346","1641465543","2022-01-06 10:39:03","0x4b6dd053b4bf5729510835d9e9ae7b97b6a63fc1","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.03304459","106.7026333395","3406.48","","","Submit Value",""
"0xe8b72a23279d2bf6c2d84122b74a0eeb37e506198a2318789c089501f721e369","13951490","1641467386","2022-01-06 11:09:46","0xd8b5baaba2c185f38d3b395f5bbf8bfa901e0b10","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.02305738315577508","74.4534430791555","3406.48","","","Submit Value",""
"0x075f0ce2efd65215bec4a6ed79a44351dec97af224e0b124541e6876cb9bbdea","13951614","1641469075","2022-01-06 11:37:55","0x1c2397df9ca115c8302142a646f9408749bd78f4","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.019622950509658188","63.3634883432118","3406.48","","","Submit Value",""
"0x63f9690614461221046ab9ee8a01589f112dc7785d7ade869389ccec1e4b811f","13951615","1641469126","2022-01-06 11:38:46","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.002073885531478384","6.69668007542028","3406.48","Error(0)","Reverted","Submit Value",""
"0x40ced786ec03547a40ecb49365f61b6f5384f0cf0dd7276adacd8feed916f698","13951764","1641471162","2022-01-06 12:12:42","0xc569e79b6d91866c5432e27f11e8428e7749fe78","0xe8218cacb0a5421bc6409e498d9f8cc8869945ea","","0","0","0","0.027453119425892496","88.6474952821782","3406.48","","","Submit Value",""
